test,time
Wronglock1Bad,0.4070808887
Wronglock1Bad,0.4353411198
Wronglock1Bad,0.432751894
Wronglock1Bad,0.4123635292
Wronglock1Bad,0.4122195244
Wronglock1Bad,0.4274346828
Wronglock1Bad,0.4174776077
Wronglock1Bad,0.39783144
Wronglock1Bad,0.4128081799
Wronglock1Bad,0.4701826572
Wronglock1Bad,0.4096758366
Wronglock1Bad,0.4184958935
Wronglock1Bad,0.4234449863
Wronglock1Bad,0.391422987
Wronglock1Bad,0.3839678764
Wronglock1Bad,0.3908071518
Wronglock1Bad,0.4106519222
Wronglock1Bad,0.3840603828
Wronglock1Bad,0.3928444386
Wronglock1Bad,0.3895983696
Wronglock1Bad,0.3986272812
Wronglock1Bad,0.3879184723
Wronglock1Bad,0.3809554577
Wronglock1Bad,0.3779194355
Wronglock1Bad,0.3977992535
Wronglock1Bad,0.3675301075
Wronglock1Bad,0.3729262352
Wronglock1Bad,0.3805623055
Wronglock1Bad,0.386064291
Wronglock1Bad,0.3766109943
Wronglock1Bad,0.3992805481
Wronglock1Bad,0.3748121262
Wronglock1Bad,0.3678565025
Wronglock1Bad,0.3679168224
Wronglock1Bad,0.3721451759
Wronglock1Bad,0.3898258209
Wronglock1Bad,0.3697133064
Wronglock1Bad,0.3835327625
Wronglock1Bad,0.3889958858
Wronglock1Bad,0.3829748631
Wronglock1Bad,0.4237840176
Wronglock1Bad,0.4117205143
Wronglock1Bad,0.3875398636
Wronglock1Bad,0.3787965775
Wronglock1Bad,0.3980813026
Wronglock1Bad,0.4870183468
Wronglock1Bad,0.3925347328
Wronglock1Bad,0.45911026
Wronglock1Bad,0.4209411144
Wronglock1Bad,0.4328920841
Wronglock1Bad,0.4370617867
Wronglock1Bad,0.4255189896
Wronglock1Bad,0.383944273
Wronglock1Bad,0.3872196674
Wronglock1Bad,0.4150314331
Wronglock1Bad,0.3924729824
Wronglock1Bad,0.4055843353
Wronglock1Bad,0.408621788
Wronglock1Bad,0.4036755562
Wronglock1Bad,0.4077548981
Wronglock1Bad,0.3645429611
Wronglock1Bad,0.3894588947
Wronglock1Bad,0.3760588169
Wronglock1Bad,0.4227807522
Wronglock1Bad,0.4196047783
Wronglock1Bad,0.4022574425
Wronglock1Bad,0.4090077877
Wronglock1Bad,0.4261000156
Wronglock1Bad,0.4161813259
Wronglock1Bad,0.3988902569
Wronglock1Bad,0.4249441624
Wronglock1Bad,0.4295899868
Wronglock1Bad,0.4188334942
Wronglock1Bad,0.4122858047
Wronglock1Bad,0.4133980274
Wronglock1Bad,0.3971102238
Wronglock1Bad,0.3962464333
Wronglock1Bad,0.400318861
Wronglock1Bad,0.4051556587
Wronglock1Bad,0.399728775
Wronglock1Bad,0.4099440575
Wronglock1Bad,0.567168951
Wronglock1Bad,0.3751387596
Wronglock1Bad,0.4030044079
Wronglock1Bad,0.4873964787
Wronglock1Bad,0.4841163158
Wronglock1Bad,0.385792017
Wronglock1Bad,0.3758678436
Wronglock1Bad,0.3773970604
Wronglock1Bad,0.3828849792
Wronglock1Bad,0.5031962395
Wronglock1Bad,0.5208563805
Wronglock1Bad,0.4259412289
Wronglock1Bad,0.4727861881
Wronglock1Bad,0.3970415592
Wronglock1Bad,0.4254915714
Wronglock1Bad,0.3983693123
Wronglock1Bad,0.3772661686
Wronglock1Bad,0.3803822994
Wronglock1Bad,0.3779625893
Wronglock1Bad,0.4226434231
Wronglock1Bad,0.3636796474
Wronglock1Bad,0.391689539
Wronglock1Bad,0.4113726616
Wronglock1Bad,0.3839581013
Wronglock1Bad,0.3865692616
Wronglock1Bad,0.4301376343
Wronglock1Bad,0.4102296829
Wronglock1Bad,0.4072282314
Wronglock1Bad,0.4269053936
Wronglock1Bad,0.4073765278
Wronglock1Bad,0.3980095387
Wronglock1Bad,0.3848147392
Wronglock1Bad,0.3867545128
Wronglock1Bad,0.3891756535
Wronglock1Bad,0.3868188858
Wronglock1Bad,0.4030549526
Wronglock1Bad,0.3797216415
Wronglock1Bad,0.3942201138
Wronglock1Bad,0.4028437138
Wronglock1Bad,0.6780207157
Wronglock1Bad,0.4819583893
Wronglock1Bad,0.4151222706
Wronglock1Bad,0.4338655472
Wronglock1Bad,0.40147686
Wronglock1Bad,0.392159462
Wronglock1Bad,0.4063892365
Wronglock1Bad,0.4066336155
Wronglock1Bad,0.4165308475
Wronglock1Bad,0.4460780621
Wronglock1Bad,0.4252924919
Wronglock1Bad,0.395455122
Wronglock1Bad,0.3753955364
Wronglock1Bad,0.3850626945
Wronglock1Bad,0.381882906
Wronglock1Bad,0.3908967972
Wronglock1Bad,0.3656930923
Wronglock1Bad,0.3801555634
Wronglock1Bad,0.3831517696
Wronglock1Bad,0.3939964771
Wronglock1Bad,0.4569880962
Wronglock1Bad,0.3979003429
Wronglock1Bad,0.4285004139
Wronglock1Bad,0.4143502712
Wronglock1Bad,0.4222154617
Wronglock1Bad,0.4033749104
Wronglock1Bad,0.4086167812
Wronglock1Bad,0.4057302475
Wronglock1Bad,0.4265363216
Wronglock1Bad,0.4072008133
Wronglock1Bad,0.395575285
Wronglock1Bad,0.414965868
Wronglock1Bad,0.401624918
Wronglock1Bad,0.4072945118
Wronglock1Bad,0.3981020451
TwostageBad_normalJPF,0.3618209362
TwostageBad_normalJPF,0.3500790596
TwostageBad_normalJPF,0.3513681889
TwostageBad_normalJPF,0.3637211323
TwostageBad_normalJPF,0.3434309959
TwostageBad_normalJPF,0.3628671169
TwostageBad_normalJPF,0.4307549
TwostageBad_normalJPF,0.4676306248
TwostageBad_normalJPF,0.3462378979
TwostageBad_normalJPF,0.3522515297
TwostageBad_normalJPF,0.3479268551
TwostageBad_normalJPF,0.726082325
TwostageBad_normalJPF,0.3588747978
TwostageBad_normalJPF,0.3719654083
TwostageBad_normalJPF,0.3521401882
TwostageBad_normalJPF,0.3445420265
TwostageBad_normalJPF,0.3775169849
TwostageBad_normalJPF,0.6699714661
TwostageBad_normalJPF,0.3529052734
TwostageBad_normalJPF,0.4751455784
TwostageBad_normalJPF,0.3997950554
TwostageBad_normalJPF,0.3834183216
TwostageBad_normalJPF,0.7567126751
TwostageBad_normalJPF,0.5081739426
TwostageBad_normalJPF,0.3997819424
TwostageBad_normalJPF,0.3670091629
TwostageBad_normalJPF,0.3954167366
TwostageBad_normalJPF,0.4840741158
TwostageBad_normalJPF,0.3391857147
TwostageBad_normalJPF,0.4069976807
TwostageBad_normalJPF,0.4109587669
TwostageBad_normalJPF,0.4126060009
TwostageBad_normalJPF,0.3516833782
TwostageBad_normalJPF,0.3935587406
TwostageBad_normalJPF,0.3428294659
TwostageBad_normalJPF,0.4076938629
TwostageBad_normalJPF,0.3408756256
TwostageBad_normalJPF,0.3922798634
TwostageBad_normalJPF,0.411229372
TwostageBad_normalJPF,0.5043077469
TwostageBad_normalJPF,0.3442809582
TwostageBad_normalJPF,0.3981387615
TwostageBad_normalJPF,0.4260904789
TwostageBad_normalJPF,0.4075124264
TwostageBad_normalJPF,0.4413404465
TwostageBad_normalJPF,0.364729166
TwostageBad_normalJPF,0.3745627403
TwostageBad_normalJPF,0.4179131985
TwostageBad_normalJPF,0.3466069698
TwostageBad_normalJPF,0.342758894
TwostageBad_normalJPF,0.361528635
TwostageBad_normalJPF,0.3424546719
TwostageBad_normalJPF,0.3537797928
TwostageBad_normalJPF,0.3347189426
TwostageBad_normalJPF,0.3243365288
TwostageBad_normalJPF,0.3819391727
TwostageBad_normalJPF,0.3412232399
TwostageBad_normalJPF,0.3218426704
TwostageBad_normalJPF,0.4311704636
TwostageBad_normalJPF,0.347016573
TwostageBad_normalJPF,0.3624846935
TwostageBad_normalJPF,0.3225786686
TwostageBad_normalJPF,0.336337328
TwostageBad_normalJPF,0.3560278416
TwostageBad_normalJPF,0.3952460289
TwostageBad_normalJPF,0.3566460609
TwostageBad_normalJPF,0.4298684597
TwostageBad_normalJPF,0.4237380028
TwostageBad_normalJPF,0.4137015343
TwostageBad_normalJPF,0.3379364014
TwostageBad_normalJPF,0.4826104641
TwostageBad_normalJPF,0.381016016
TwostageBad_normalJPF,0.356415987
TwostageBad_normalJPF,0.3312809467
TwostageBad_normalJPF,0.3666892052
TwostageBad_normalJPF,0.3452451229
TwostageBad_normalJPF,0.3662061691
TwostageBad_normalJPF,0.3463294506
TwostageBad_normalJPF,0.3833401203
TwostageBad_normalJPF,0.3413014412
TwostageBad_normalJPF,0.3493254185
TwostageBad_normalJPF,0.3609638214
TwostageBad_normalJPF,0.3507621288
TwostageBad_normalJPF,0.3684778214
TwostageBad_normalJPF,0.4449179173
TwostageBad_normalJPF,0.3391468525
TwostageBad_normalJPF,0.3505957127
TwostageBad_normalJPF,0.3437144756
TwostageBad_normalJPF,0.3430664539
TwostageBad_normalJPF,0.4121754169
TwostageBad_normalJPF,0.3568046093
TwostageBad_normalJPF,0.3860764503
TwostageBad_normalJPF,0.3483667374
TwostageBad_normalJPF,0.3375911713
TwostageBad_normalJPF,0.3417916298
TwostageBad_normalJPF,0.3952884674
TwostageBad_normalJPF,0.3601465225
TwostageBad_normalJPF,0.7580561638
TwostageBad_normalJPF,0.421328783
TwostageBad_normalJPF,0.4106240273
TwostageBad_normalJPF,0.3566920757
TwostageBad_normalJPF,0.363863945
TwostageBad_normalJPF,0.4142932892
TwostageBad_normalJPF,0.3901634216
TwostageBad_normalJPF,0.3706495762
TwostageBad_normalJPF,0.3853566647
TwostageBad_normalJPF,0.421135664
TwostageBad_normalJPF,0.3911476135
TwostageBad_normalJPF,0.4072873592
TwostageBad_normalJPF,0.364992857
TwostageBad_normalJPF,0.3844358921
TwostageBad_normalJPF,0.4344236851
TwostageBad_normalJPF,0.4936702251
TwostageBad_normalJPF,0.4439678192
TwostageBad_normalJPF,0.4219138622
TwostageBad_normalJPF,0.3666033745
TwostageBad_normalJPF,0.4012181759
TwostageBad_normalJPF,0.4024615288
TwostageBad_normalJPF,0.386079073
TwostageBad_normalJPF,0.3316776752
TwostageBad_normalJPF,0.4345197678
TwostageBad_normalJPF,0.3341679573
TwostageBad_normalJPF,0.350594759
TwostageBad_normalJPF,0.4205751419
TwostageBad_normalJPF,0.3774387836
TwostageBad_normalJPF,0.3382089138
TwostageBad_normalJPF,0.3348977566
TwostageBad_normalJPF,0.3323717117
TwostageBad_normalJPF,0.3355259895
TwostageBad_normalJPF,0.3720648289
TwostageBad_normalJPF,0.4118597507
TwostageBad_normalJPF,0.3613991737
TwostageBad_normalJPF,0.3918857574
TwostageBad_normalJPF,0.364536047
TwostageBad_normalJPF,0.3520700932
TwostageBad_normalJPF,0.3944394588
TwostageBad_normalJPF,0.4304811954
TwostageBad_normalJPF,0.4284858704
TwostageBad_normalJPF,0.4078595638
TwostageBad_normalJPF,0.3695633411
TwostageBad_normalJPF,0.3856685162
TwostageBad_normalJPF,0.3667445183
TwostageBad_normalJPF,0.417124033
TwostageBad_normalJPF,0.3970043659
TwostageBad_normalJPF,0.3426299095
TwostageBad_normalJPF,0.3733272552
TwostageBad_normalJPF,0.3446485996
TwostageBad_normalJPF,0.4372515678
TwostageBad_normalJPF,0.3773610592
TwostageBad_normalJPF,0.3383491039
TwostageBad_normalJPF,0.3763949871
TwostageBad_normalJPF,0.3916027546
TwostageBad_normalJPF,0.3938093185
TwostageBad_normalJPF,0.4329664707
TwostageBad_normalJPF,0.3685362339
TwostageBad_normalJPF,0.3975133896
TwostageBad_normalJPF,0.3776144981
TwostageBad_normalJPF,0.3930644989
TwostageBad_normalJPF,0.3332328796
TwostageBad_normalJPF,0.3843786716
TwostageBad_normalJPF,0.3547854424
TwostageBad_normalJPF,0.3718254566
TwostageBad_normalJPF,0.3527383804
TwostageBad_normalJPF,0.3749134541
TwostageBad_normalJPF,0.3650696278
TwostageBad_normalJPF,0.389141798
TwostageBad_normalJPF,0.6907725334
TwostageBad_normalJPF,0.4472434521
TwostageBad_normalJPF,0.3428814411
TwostageBad_normalJPF,0.3509790897
TwostageBad_normalJPF,0.3324141502
TwostageBad_normalJPF,0.3779876232
TwostageBad_normalJPF,0.367361784
TwostageBad_normalJPF,0.4346785545
TwostageBad_normalJPF,0.4265048504
TwostageBad_normalJPF,0.4530124664
TwostageBad_normalJPF,0.4430253506
TwostageBad_normalJPF,0.7137887478
TwostageBad_normalJPF,0.4368908405
TwostageBad_normalJPF,0.4871020317
TwostageBad_normalJPF,0.3891603947
TwostageBad_normalJPF,0.3682549
TwostageBad_normalJPF,0.4581491947
TwostageBad_normalJPF,0.3441743851
TwostageBad_normalJPF,0.3595192432
TwostageBad_normalJPF,0.3412809372
TwostageBad_normalJPF,0.3431360722
TwostageBad_normalJPF,0.3407921791
TwostageBad_normalJPF,0.347974062
TwostageBad_normalJPF,0.3363251686
TwostageBad_normalJPF,0.3541157246
TwostageBad_normalJPF,0.4036655426
TwostageBad_normalJPF,0.389683485
WronglockBad,0.5221443176
WronglockBad,0.4371490479
WronglockBad,0.4232194424
WronglockBad,0.4689655304
WronglockBad,0.4394013882
WronglockBad,0.4213783741
WronglockBad,0.4016518593
WronglockBad,0.6414012909
WronglockBad,0.4058017731
WronglockBad,0.4113061428
WronglockBad,0.4049446583
WronglockBad,0.4143462181
WronglockBad,0.3964626789
WronglockBad,0.4670155048
WronglockBad,0.4348638058
WronglockBad,0.4090669155
WronglockBad,0.4398336411
WronglockBad,0.4135715961
WronglockBad,0.3591558933
WronglockBad,0.5795218945
WronglockBad,0.3515503407
WronglockBad,0.3911502361
WronglockBad,0.355130434
WronglockBad,0.3678586483
WronglockBad,0.3958189487
WronglockBad,0.4343719482
WronglockBad,0.393945694
WronglockBad,0.4162137508
WronglockBad,0.4035210609
WronglockBad,0.3974332809
WronglockBad,0.3945503235
WronglockBad,0.4140312672
WronglockBad,0.4027967453
WronglockBad,0.449349165
WronglockBad,0.458356142
WronglockBad,0.3884980679
WronglockBad,0.3931882381
WronglockBad,0.3856823444
WronglockBad,0.3889296055
WronglockBad,0.3785252571
WronglockBad,0.3709652424
WronglockBad,0.3903682232
WronglockBad,0.3907215595
WronglockBad,0.395761013
WronglockBad,0.4361650944
WronglockBad,0.44099617
WronglockBad,0.3606553078
WronglockBad,0.3627231121
WronglockBad,0.4029779434
WronglockBad,0.4081485271
WronglockBad,0.4496483803
WronglockBad,0.4199843407
WronglockBad,0.3955204487
WronglockBad,0.3983721733
WronglockBad,0.4098536968
WronglockBad,0.3872110844
WronglockBad,0.4037146568
WronglockBad,0.3865361214
WronglockBad,0.3795855045
WronglockBad,0.3641927242
WronglockBad,0.3922791481
WronglockBad,0.3607709408
WronglockBad,0.3934652805
WronglockBad,0.4015312195
WronglockBad,0.4009017944
WronglockBad,0.3847179413
WronglockBad,0.412071228
WronglockBad,0.4089894295
WronglockBad,0.3831744194
WronglockBad,0.4276101589
WronglockBad,0.426009655
WronglockBad,0.4926381111
WronglockBad,0.5498540401
WronglockBad,0.4322686195
WronglockBad,0.4181666374
WronglockBad,0.449650526
WronglockBad,0.4722263813
WronglockBad,0.4436101913
WronglockBad,0.4928045273
WronglockBad,0.3792479038
WronglockBad,0.3915746212
WronglockBad,0.4274442196
WronglockBad,0.398555994
WronglockBad,0.3570969105
WronglockBad,0.4068524837
WronglockBad,0.3864300251
WronglockBad,0.3949401379
WronglockBad,0.374563694
WronglockBad,0.3722925186
WronglockBad,0.4331023693
WronglockBad,0.4316082001
WronglockBad,0.3563308716
WronglockBad,0.3761336803
WronglockBad,0.4151334763
WronglockBad,0.3420879841
WronglockBad,0.3609125614
WronglockBad,0.3546826839
WronglockBad,0.4219505787
WronglockBad,0.3779122829
WronglockBad,0.4237196445
WronglockBad,0.3888115883
WronglockBad,0.3884589672
WronglockBad,0.3932807446
WronglockBad,0.3920209408
WronglockBad,0.4230473042
WronglockBad,0.3852899075
WronglockBad,0.3966758251
WronglockBad,0.3630781174
WronglockBad,0.351559639
WronglockBad,0.3871974945
WronglockBad,0.4157736301
WronglockBad,0.3769276142
WronglockBad,0.3542444706
WronglockBad,0.4145681858
WronglockBad,0.3514943123
WronglockBad,0.3975870609
WronglockBad,0.405567646
WronglockBad,0.3563020229
WronglockBad,0.3970816135
WronglockBad,0.3799219131
WronglockBad,0.4033083916
WronglockBad,0.4244885445
WronglockBad,0.3627595901
WronglockBad,0.3823783398
WronglockBad,0.4245369434
WronglockBad,0.4000921249
WronglockBad,0.4762942791
WronglockBad,0.4120168686
WronglockBad,0.4031033516
WronglockBad,0.4139077663
WronglockBad,0.3949625492
WronglockBad,0.377430439
WronglockBad,0.3923919201
WronglockBad,0.4068615437
WronglockBad,0.3990609646
WronglockBad,0.3884909153
WronglockBad,0.4099609852
WronglockBad,0.3681797981
WronglockBad,0.4296491146
WronglockBad,0.408154726
WronglockBad,0.4759516716
WronglockBad,0.3934760094
WronglockBad,0.4107487202
WronglockBad,0.589400053
WronglockBad,0.4471724033
WronglockBad,0.3879268169
WronglockBad,0.3998157978
WronglockBad,0.3954904079
WronglockBad,0.4059841633
WronglockBad,0.4238045216
WronglockBad,0.4092490673
WronglockBad,0.3964383602
WronglockBad,0.353048563
WronglockBad,0.391513586
WronglockBad,0.3474137783
WronglockBad,0.3900792599
WronglockBad,0.3735909462
WronglockBad,0.3789684772
WronglockBad,0.429120779
WronglockBad,0.4090123177
WronglockBad,0.3901896477
WronglockBad,0.405872345
WronglockBad,0.4019758701
WronglockBad,0.3799154758
WronglockBad,0.4002404213
WronglockBad,0.3753714561
WronglockBad,0.3961436749
WronglockBad,0.4356923103
WronglockBad,0.4043242931
WronglockBad,0.3854789734
WronglockBad,0.3825654984
WronglockBad,0.3863289356
WronglockBad,0.398414135
WronglockBad,0.3789191246
WronglockBad,0.3818428516
WronglockBad,0.3978188038
WronglockBad,0.4253578186
WronglockBad,0.3950917721
WronglockBad,0.3904445171
WronglockBad,0.3595049381
WronglockBad,0.3698925972
WronglockBad,0.44404006
WronglockBad,0.4249405861
WronglockBad,0.4076075554
WronglockBad,0.4182798862
WronglockBad,0.3855113983
WronglockBad,0.4301331043
WronglockBad,0.38727808
WronglockBad,0.3724787235
WronglockBad,0.3650574684
WronglockBad,0.4266843796
WronglockBad,0.4715199471
WronglockBad,0.4014270306
WronglockBad,0.3913860321
WronglockBad,0.3787944317
WronglockBad,0.4220719337
WronglockBad,0.3502686024
WronglockBad,0.3476145267
WronglockBad,0.3695750237
WronglockBad,0.4156739712
WronglockBad,0.4030089378
WronglockBad,0.4242355824
WronglockBad,0.5336718559
WronglockBad,0.4493348598
WronglockBad,0.3977472782
WronglockBad,0.4163229465
WronglockBad,0.4305653572
WronglockBad,0.3744177818
WronglockBad,0.4607186317
WronglockBad,0.4123697281
WronglockBad,0.3779819012
WronglockBad,0.3769443035
WronglockBad,0.4299423695
WronglockBad,0.3763854504
WronglockBad,0.3896815777
WronglockBad,0.6315348148
WronglockBad,0.4737131596
WronglockBad,0.4272913933
WronglockBad,0.4591457844
WronglockBad,0.405777216
WronglockBad,0.4640703201
WronglockBad,0.4534926414
WronglockBad,0.3988273144
WronglockBad,0.3946020603
WronglockBad,0.4166171551
WronglockBad,0.4498159885
WronglockBad,0.4180309772
WronglockBad,0.4789972305
WronglockBad,0.3685481548
WronglockBad,0.3953604698
WronglockBad,0.3873300552
WronglockBad,0.3826975822
WronglockBad,0.3562290668
WronglockBad,0.3955914974
WronglockBad,0.3657751083
WronglockBad,0.3848695755
WronglockBad,0.3717107773
WronglockBad,0.394040823
WronglockBad,0.3517911434
WronglockBad,0.3596696854
WronglockBad,0.3862521648
WronglockBad,0.3528587818
WronglockBad,0.3595159054
WronglockBad,0.3568305969
WronglockBad,0.3620448112
Wronglock3Bad,0.3899917603
Wronglock3Bad,0.3752472401
Wronglock3Bad,0.4138464928
Wronglock3Bad,0.3492958546
Wronglock3Bad,0.3771722317
Wronglock3Bad,0.3880603313
Wronglock3Bad,0.3750298023
Wronglock3Bad,0.4040021896
Wronglock3Bad,0.4386117458
Wronglock3Bad,0.3803465366
Wronglock3Bad,0.3896355629
Wronglock3Bad,0.3961834908
Wronglock3Bad,0.3605172634
Wronglock3Bad,0.4107978344
Wronglock3Bad,0.3683502674
Wronglock3Bad,0.3696866035
Wronglock3Bad,0.3678495884
Wronglock3Bad,0.3757984638
Wronglock3Bad,0.3753612041
Wronglock3Bad,0.3690190315
Wronglock3Bad,0.3708720207
Wronglock3Bad,0.3711493015
Wronglock3Bad,0.3756844997
Wronglock3Bad,0.4043962955
Wronglock3Bad,0.3738253117
Wronglock3Bad,0.3982708454
Wronglock3Bad,0.4048156738
Wronglock3Bad,0.398255825
Wronglock3Bad,0.3665230274
Wronglock3Bad,0.3738594055
Wronglock3Bad,0.3922441006
Wronglock3Bad,0.4078023434
Wronglock3Bad,0.3924520016
Wronglock3Bad,0.3929998875
Wronglock3Bad,0.4092376232
Wronglock3Bad,0.3679914474
Wronglock3Bad,0.3777549267
Wronglock3Bad,0.3731865883
Wronglock3Bad,0.3914020061
Wronglock3Bad,0.4624273777
Wronglock3Bad,0.4165363312
Wronglock3Bad,0.4120748043
Wronglock3Bad,0.4139864445
Wronglock3Bad,0.3627889156
Wronglock3Bad,0.4344189167
Wronglock3Bad,0.3675112724
Wronglock3Bad,0.3729805946
Wronglock3Bad,0.4123120308
Wronglock3Bad,0.4021968842
Wronglock3Bad,0.4012138844
Wronglock3Bad,0.389747858
Wronglock3Bad,0.3961322308
Wronglock3Bad,0.4643986225
Wronglock3Bad,0.4107146263
Wronglock3Bad,0.4059638977
Wronglock3Bad,0.4098558426
Wronglock3Bad,0.4080693722
Wronglock3Bad,0.4095208645
Wronglock3Bad,0.5820076466
Wronglock3Bad,0.4205207825
Wronglock3Bad,0.4229235649
Wronglock3Bad,0.3973929882
Wronglock3Bad,0.3972599506
Wronglock3Bad,0.4321308136
Wronglock3Bad,0.3687827587
Wronglock3Bad,0.3974182606
Wronglock3Bad,0.3889653683
Wronglock3Bad,0.4389355183
Wronglock3Bad,0.4340786934
Wronglock3Bad,0.3974702358
Wronglock3Bad,0.4025967121
Wronglock3Bad,0.3977119923
Wronglock3Bad,0.3731560707
Wronglock3Bad,0.3753273487
Wronglock3Bad,0.3860416412
Wronglock3Bad,0.3791177273
Wronglock3Bad,0.390184164
Wronglock3Bad,0.3707866669
Wronglock3Bad,0.3650250435
Wronglock3Bad,0.3831882477
Wronglock3Bad,0.3690736294
Wronglock3Bad,0.3900365829
Wronglock3Bad,0.3679833412
Wronglock3Bad,0.3754274845
Wronglock3Bad,0.3844103813
Wronglock3Bad,0.3589639664
Wronglock3Bad,0.3677442074
Wronglock3Bad,0.3650462627
Wronglock3Bad,0.410340786
Wronglock3Bad,0.3648488522
Wronglock3Bad,0.3975031376
Wronglock3Bad,0.441917181
Wronglock3Bad,0.3794434071
Wronglock3Bad,0.362026453
Wronglock3Bad,0.4434578419
Wronglock3Bad,0.381462574
Wronglock3Bad,0.3991646767
Wronglock3Bad,0.3853611946
Wronglock3Bad,0.3784897327
Wronglock3Bad,0.3868074417
Wronglock3Bad,0.3852183819
Wronglock3Bad,0.4078686237
Wronglock3Bad,0.4344778061
Wronglock3Bad,0.3590555191
Wronglock3Bad,0.3622395992
Wronglock3Bad,0.3979554176
Wronglock3Bad,0.4666001797
Wronglock3Bad,0.407263279
Wronglock3Bad,0.4084830284
Wronglock3Bad,0.4050316811
Wronglock3Bad,0.4123418331
Wronglock3Bad,0.4254915714
Wronglock3Bad,0.3760306835
Wronglock3Bad,0.3701510429
Wronglock3Bad,0.3711202145
Wronglock3Bad,0.3928081989
Wronglock3Bad,0.3876149654
Wronglock3Bad,0.4272506237
Wronglock3Bad,0.4347763062
Wronglock3Bad,0.3904116154
Wronglock3Bad,0.4017491341
Wronglock3Bad,0.4458613396
Wronglock3Bad,0.4135615826
Wronglock3Bad,0.4277925491
Wronglock3Bad,0.4390649796
Wronglock3Bad,0.3958034515
Wronglock3Bad,0.4086470604
Wronglock3Bad,0.5280001163
Wronglock3Bad,0.4334414005
Wronglock3Bad,0.5496406555
Wronglock3Bad,0.4232783318
