test,time
Wronglock1Bad_normalJPF,1.348980188369751
Wronglock1Bad_normalJPF,1.3722341060638428
Wronglock1Bad_normalJPF,1.3494205474853516
Wronglock1Bad_normalJPF,1.3946678638458252
Wronglock1Bad_normalJPF,1.4348561763763428
Wronglock1Bad_normalJPF,1.3916494846343994
Wronglock1Bad_normalJPF,1.3647940158843994
Wronglock1Bad_normalJPF,1.3001899719238281
Wronglock1Bad_normalJPF,1.379310131072998
Wronglock1Bad_normalJPF,1.3439648151397705
Wronglock1Bad_normalJPF,1.3744325637817383
Wronglock1Bad_normalJPF,1.432082176208496
Wronglock1Bad_normalJPF,1.3991010189056396
Wronglock1Bad_normalJPF,1.2734317779541016
Wronglock1Bad_normalJPF,1.3593947887420654
Wronglock1Bad_normalJPF,1.2874372005462646
Wronglock1Bad_normalJPF,1.4171297550201416
Wronglock1Bad_normalJPF,1.3971829414367676
Wronglock1Bad_normalJPF,1.356696605682373
Wronglock1Bad_normalJPF,1.3220422267913818
Wronglock1Bad_normalJPF,1.4038844108581543
Wronglock1Bad_normalJPF,1.4127459526062012
Wronglock1Bad_normalJPF,1.3519551753997803
Wronglock1Bad_normalJPF,1.4007692337036133
Wronglock1Bad_normalJPF,1.341874122619629
Wronglock1Bad_normalJPF,1.3576414585113525
Wronglock1Bad_normalJPF,1.427788496017456
Wronglock1Bad_normalJPF,1.3178465366363525
Wronglock1Bad_normalJPF,1.3411140441894531
Wronglock1Bad_normalJPF,1.3775053024291992
Wronglock1Bad_normalJPF,1.3518872261047363
Wronglock1Bad_normalJPF,1.3966975212097168
Wronglock1Bad_normalJPF,1.2557134628295898
Wronglock1Bad_normalJPF,1.398106336593628
Wronglock1Bad_normalJPF,1.363532304763794
Wronglock1Bad_normalJPF,1.3668856620788574
Wronglock1Bad_normalJPF,1.3328258991241455
Wronglock1Bad_normalJPF,1.3497111797332764
Wronglock1Bad_normalJPF,1.3880159854888916
Wronglock1Bad_normalJPF,1.3858089447021484
Wronglock1Bad_normalJPF,1.322477102279663
Wronglock1Bad_normalJPF,1.3662629127502441
Wronglock1Bad_normalJPF,1.324669361114502
Wronglock1Bad_normalJPF,1.3855531215667725
Wronglock1Bad_normalJPF,1.3747456073760986
Wronglock1Bad_normalJPF,1.3630139827728271
Wronglock1Bad_normalJPF,1.350006341934204
Wronglock1Bad_normalJPF,1.3636243343353271
Wronglock1Bad_normalJPF,1.3040111064910889
Wronglock1Bad_normalJPF,1.3719139099121094
Wronglock1Bad_normalJPF,1.4034676551818848
Wronglock1Bad_normalJPF,1.3257458209991455
Wronglock1Bad_normalJPF,1.3989965915679932
Wronglock1Bad_normalJPF,1.264794111251831
Wronglock1Bad_normalJPF,1.293877124786377
Wronglock1Bad_normalJPF,1.4334218502044678
Wronglock1Bad_normalJPF,1.4584927558898926
Wronglock1Bad_normalJPF,1.3889188766479492
Wronglock1Bad_normalJPF,1.397545337677002
Wronglock1Bad_normalJPF,1.367295503616333
Wronglock1Bad_normalJPF,1.339719533920288
Wronglock1Bad_normalJPF,1.3897457122802734
Wronglock1Bad_normalJPF,1.3258612155914307
Wronglock1Bad_normalJPF,1.3586668968200684
Wronglock1Bad_normalJPF,1.411266803741455
Wronglock1Bad_normalJPF,1.3989336490631104
Wronglock1Bad_normalJPF,1.387782335281372
Wronglock1Bad_normalJPF,1.407942295074463
Wronglock1Bad_normalJPF,1.3857905864715576
Wronglock1Bad_normalJPF,1.3980872631072998
Wronglock1Bad_normalJPF,1.344836711883545
Wronglock1Bad_normalJPF,1.3648931980133057
Wronglock1Bad_normalJPF,1.3827266693115234
Wronglock1Bad_normalJPF,1.365170955657959
Wronglock1Bad_normalJPF,1.359553575515747
Wronglock1Bad_normalJPF,1.4163846969604492
Wronglock1Bad_normalJPF,1.3221023082733154
Wronglock1Bad_normalJPF,1.3681979179382324
Wronglock1Bad_normalJPF,1.3372092247009277
Wronglock1Bad_normalJPF,1.4585142135620117
Wronglock1Bad_normalJPF,1.379606008529663
Wronglock1Bad_normalJPF,1.288818597793579
Wronglock1Bad_normalJPF,1.3464908599853516
Wronglock1Bad_normalJPF,1.3787744045257568
Wronglock1Bad_normalJPF,1.3357923030853271
Wronglock1Bad_normalJPF,1.3048110008239746
Wronglock1Bad_normalJPF,1.34769868850708
Wronglock1Bad_normalJPF,1.291626214981079
Wronglock1Bad_normalJPF,1.3737461566925049
Wronglock1Bad_normalJPF,1.400804042816162
Wronglock1Bad_normalJPF,1.2987771034240723
Wronglock1Bad_normalJPF,1.404949426651001
Wronglock1Bad_normalJPF,1.3509538173675537
Wronglock1Bad_normalJPF,1.3548831939697266
Wronglock1Bad_normalJPF,1.3754839897155762
Wronglock1Bad_normalJPF,1.377894401550293
Wronglock1Bad_normalJPF,1.4244027137756348
Wronglock1Bad_normalJPF,1.38895845413208
Wronglock1Bad_normalJPF,1.3304722309112549
Wronglock1Bad_normalJPF,1.3556296825408936
Wronglock1Bad_normalJPF,1.3708851337432861
Wronglock1Bad_normalJPF,1.3137006759643555
Wronglock1Bad_normalJPF,1.4090709686279297
Wronglock1Bad_normalJPF,1.3399083614349365
Wronglock1Bad_normalJPF,1.4295129776000977
Wronglock1Bad_normalJPF,1.423781156539917
Wronglock1Bad_normalJPF,1.3759686946868896
Wronglock1Bad_normalJPF,1.3621718883514404
Wronglock1Bad_normalJPF,1.4392776489257812
Wronglock1Bad_normalJPF,1.3958916664123535
Wronglock1Bad_normalJPF,1.4588181972503662
Wronglock1Bad_normalJPF,1.3786392211914062
Wronglock1Bad_normalJPF,1.2880749702453613
Wronglock1Bad_normalJPF,1.3729283809661865
Wronglock1Bad_normalJPF,1.4026148319244385
Wronglock1Bad_normalJPF,1.4122848510742188
Wronglock1Bad_normalJPF,1.4430105686187744
Wronglock1Bad_normalJPF,1.3206162452697754
Wronglock1Bad_normalJPF,1.3606436252593994
Wronglock1Bad_normalJPF,1.3302726745605469
Wronglock1Bad_normalJPF,1.3511650562286377
Wronglock1Bad_normalJPF,1.32954740524292
Wronglock1Bad_normalJPF,1.2903237342834473
Wronglock1Bad_normalJPF,1.3072726726531982
Wronglock1Bad_normalJPF,1.3195240497589111
Wronglock1Bad_normalJPF,1.4098515510559082
Wronglock1Bad_normalJPF,1.3749899864196777
Wronglock1Bad_normalJPF,1.3181025981903076
Wronglock1Bad_normalJPF,1.3170056343078613
Wronglock1Bad_normalJPF,1.3236958980560303
Wronglock1Bad_normalJPF,1.3380279541015625
Wronglock1Bad_normalJPF,1.3361363410949707
Wronglock1Bad_normalJPF,1.324617862701416
Wronglock1Bad_normalJPF,1.3552374839782715
Wronglock1Bad_normalJPF,1.394026517868042
Wronglock1Bad_normalJPF,1.3815782070159912
Wronglock1Bad_normalJPF,1.3839921951293945
Wronglock1Bad_normalJPF,1.367258071899414
Wronglock1Bad_normalJPF,1.354564905166626
Wronglock1Bad_normalJPF,1.4021978378295898
Wronglock1Bad_normalJPF,1.3534798622131348
Wronglock1Bad_normalJPF,1.3340532779693604
StackBad_normalJPF,2.211857318878174
StackBad_normalJPF,2.2026240825653076
StackBad_normalJPF,2.1803908348083496
StackBad_normalJPF,2.1892640590667725
StackBad_normalJPF,2.279066324234009
StackBad_normalJPF,2.2133259773254395
StackBad_normalJPF,2.31319260597229
StackBad_normalJPF,2.298469305038452
StackBad_normalJPF,2.338994026184082
StackBad_normalJPF,2.2266459465026855
StackBad_normalJPF,2.4261908531188965
StackBad_normalJPF,2.3200173377990723
StackBad_normalJPF,2.347792387008667
StackBad_normalJPF,2.3424746990203857
StackBad_normalJPF,2.3155133724212646
StackBad_normalJPF,2.261641263961792
StackBad_normalJPF,2.275914192199707
StackBad_normalJPF,2.30961537361145
StackBad_normalJPF,2.2238810062408447
StackBad_normalJPF,2.282252550125122
StackBad_normalJPF,2.37455415725708
StackBad_normalJPF,2.3094019889831543
StackBad_normalJPF,2.3174355030059814
StackBad_normalJPF,2.2832906246185303
StackBad_normalJPF,2.3369874954223633
StackBad_normalJPF,2.329880714416504
StackBad_normalJPF,2.3779032230377197
StackBad_normalJPF,2.2727882862091064
StackBad_normalJPF,2.3021931648254395
StackBad_normalJPF,2.3250885009765625
StackBad_normalJPF,2.166968584060669
StackBad_normalJPF,2.2829015254974365
StackBad_normalJPF,2.2032806873321533
StackBad_normalJPF,2.1796114444732666
StackBad_normalJPF,2.260446071624756
StackBad_normalJPF,2.2456881999969482
StackBad_normalJPF,2.297520637512207
StackBad_normalJPF,2.3341426849365234
StackBad_normalJPF,2.251392364501953
StackBad_normalJPF,2.258108139038086
StackBad_normalJPF,2.299851655960083
StackBad_normalJPF,2.2693777084350586
StackBad_normalJPF,2.3107237815856934
StackBad_normalJPF,2.252720355987549
StackBad_normalJPF,2.2935256958007812
StackBad_normalJPF,2.2800073623657227
StackBad_normalJPF,2.2807347774505615
StackBad_normalJPF,2.3671891689300537
StackBad_normalJPF,2.2979540824890137
StackBad_normalJPF,2.179450035095215
StackBad_normalJPF,2.352186679840088
StackBad_normalJPF,2.2941691875457764
StackBad_normalJPF,2.2744836807250977
StackBad_normalJPF,2.169717788696289
StackBad_normalJPF,2.225440740585327
StackBad_normalJPF,2.2699992656707764
StackBad_normalJPF,2.249600648880005
StackBad_normalJPF,2.3078174591064453
StackBad_normalJPF,2.2292606830596924
StackBad_normalJPF,2.265462636947632
StackBad_normalJPF,2.259558916091919
StackBad_normalJPF,2.293092966079712
StackBad_normalJPF,2.3844850063323975
StackBad_normalJPF,2.2959742546081543
StackBad_normalJPF,2.288463830947876
StackBad_normalJPF,2.272630214691162
StackBad_normalJPF,2.2580435276031494
StackBad_normalJPF,2.324882745742798
StackBad_normalJPF,2.2239480018615723
StackBad_normalJPF,2.257436513900757
StackBad_normalJPF,2.3021953105926514
StackBad_normalJPF,2.313675880432129
StackBad_normalJPF,2.1376867294311523
StackBad_normalJPF,2.2103543281555176
StackBad_normalJPF,2.2672126293182373
StackBad_normalJPF,2.241917371749878
StackBad_normalJPF,2.274792432785034
StackBad_normalJPF,2.2822582721710205
StackBad_normalJPF,2.1539697647094727
StackBad_normalJPF,2.3302993774414062
StackBad_normalJPF,2.3968098163604736
StackBad_normalJPF,2.3771305084228516
StackBad_normalJPF,2.2699806690216064
StackBad_normalJPF,2.4558398723602295
StackBad_normalJPF,2.320091962814331
StackBad_normalJPF,2.295358896255493
StackBad_normalJPF,2.2024476528167725
StackBad_normalJPF,2.264131546020508
StackBad_normalJPF,2.3648557662963867
StackBad_normalJPF,2.360945224761963
StackBad_normalJPF,2.1842010021209717
StackBad_normalJPF,2.2256150245666504
StackBad_normalJPF,2.218390941619873
StackBad_normalJPF,2.4221794605255127
StackBad_normalJPF,2.2590651512145996
StackBad_normalJPF,2.224602222442627
StackBad_normalJPF,2.1930041313171387
StackBad_normalJPF,2.256673812866211
StackBad_normalJPF,2.2568418979644775
StackBad_normalJPF,2.2923948764801025
StackBad_normalJPF,2.19781756401062
StackBad_normalJPF,2.296997547149658
StackBad_normalJPF,2.294323682785034
StackBad_normalJPF,2.156987428665161
StackBad_normalJPF,2.373837947845459
StackBad_normalJPF,2.358929395675659
StackBad_normalJPF,2.1949496269226074
StackBad_normalJPF,2.3420917987823486
StackBad_normalJPF,2.1902191638946533
StackBad_normalJPF,2.372135877609253
StackBad_normalJPF,2.26267671585083
StackBad_normalJPF,2.262843370437622
StackBad_normalJPF,2.315969467163086
StackBad_normalJPF,2.271742343902588
StackBad_normalJPF,2.2274160385131836
StackBad_normalJPF,2.362346887588501
StackBad_normalJPF,2.245978593826294
StackBad_normalJPF,2.117654323577881
StackBad_normalJPF,2.2079544067382812
StackBad_normalJPF,2.162505865097046
StackBad_normalJPF,2.3536925315856934
StackBad_normalJPF,2.300182342529297
StackBad_normalJPF,2.270052433013916
StackBad_normalJPF,2.192699670791626
StackBad_normalJPF,2.360901117324829
StackBad_normalJPF,2.204759359359741
StackBad_normalJPF,2.298776626586914
StackBad_normalJPF,2.258500099182129
StackBad_normalJPF,2.224112033843994
StackBad_normalJPF,2.2260305881500244
StackBad_normalJPF,2.1725375652313232
StackBad_normalJPF,2.3743748664855957
StackBad_normalJPF,2.2801008224487305
StackBad_normalJPF,2.44920015335083
StackBad_normalJPF,2.365001916885376
StackBad_normalJPF,2.3104522228240967
StackBad_normalJPF,2.355579376220703
StackBad_normalJPF,2.2389824390411377
StackBad_normalJPF,2.2450339794158936
StackBad_normalJPF,2.155648946762085
StackBad_normalJPF,2.530170202255249
StackBad_normalJPF,2.303569793701172
StackBad_normalJPF,2.2447316646575928
StackBad_normalJPF,2.260873556137085
StackBad_normalJPF,2.290148973464966
StackBad_normalJPF,2.1870524883270264
StackBad_normalJPF,2.289001703262329
StackBad_normalJPF,2.25026798248291
StackBad_normalJPF,2.263227939605713
StackBad_normalJPF,2.2389276027679443
StackBad_normalJPF,2.3101656436920166
StackBad_normalJPF,2.299673318862915
StackBad_normalJPF,2.188469409942627
StackBad_normalJPF,2.243380308151245
StackBad_normalJPF,2.2162296772003174
StackBad_normalJPF,2.176826238632202
StackBad_normalJPF,2.204470157623291
StackBad_normalJPF,2.290069103240967
StackBad_normalJPF,2.2797513008117676
StackBad_normalJPF,2.243889808654785
StackBad_normalJPF,2.1755130290985107
StackBad_normalJPF,2.2701194286346436
StackBad_normalJPF,2.2258121967315674
StackBad_normalJPF,2.1421053409576416
StackBad_normalJPF,2.3696415424346924
StackBad_normalJPF,2.3730857372283936
StackBad_normalJPF,2.314333438873291
StackBad_normalJPF,2.3235056400299072
StackBad_normalJPF,2.166771411895752
StackBad_normalJPF,2.2964930534362793
StackBad_normalJPF,2.3916561603546143
StackBad_normalJPF,2.3768625259399414
StackBad_normalJPF,2.1834301948547363
StackBad_normalJPF,2.168658494949341
StackBad_normalJPF,2.1742920875549316
StackBad_normalJPF,2.350574493408203
Wronglock1Bad_normalJPF,1.3482670783996582
Wronglock1Bad_normalJPF,1.4307329654693604
Wronglock1Bad_normalJPF,1.3716340065002441
Wronglock1Bad_normalJPF,1.4512302875518799
Wronglock1Bad_normalJPF,1.3859937191009521
Wronglock1Bad_normalJPF,1.3532025814056396
Wronglock1Bad_normalJPF,1.3755805492401123
Wronglock1Bad_normalJPF,1.3436055183410645
Wronglock1Bad_normalJPF,1.3306596279144287
Wronglock1Bad_normalJPF,1.3157732486724854
Wronglock1Bad_normalJPF,1.377788782119751
Wronglock1Bad_normalJPF,1.3855886459350586
Wronglock1Bad_normalJPF,1.3252649307250977
Wronglock1Bad_normalJPF,1.3690924644470215
Wronglock1Bad_normalJPF,1.3451144695281982
Wronglock1Bad_normalJPF,1.2797508239746094
Wronglock1Bad_normalJPF,1.42039155960083
Wronglock1Bad_normalJPF,1.3045077323913574
Wronglock1Bad_normalJPF,1.343407392501831
Wronglock1Bad_normalJPF,1.38568115234375
Wronglock1Bad_normalJPF,1.3076481819152832
Wronglock1Bad_normalJPF,1.3607428073883057
Wronglock1Bad_normalJPF,1.4052939414978027
Wronglock1Bad_normalJPF,1.3406727313995361
Wronglock1Bad_normalJPF,1.344130516052246
Wronglock1Bad_normalJPF,1.3037257194519043
Wronglock1Bad_normalJPF,1.3660118579864502
Wronglock1Bad_normalJPF,1.3404545783996582
Wronglock1Bad_normalJPF,1.4107706546783447
Wronglock1Bad_normalJPF,1.3302538394927979
Wronglock1Bad_normalJPF,1.43426513671875
Wronglock1Bad_normalJPF,1.464108943939209
Wronglock1Bad_normalJPF,1.4046046733856201
Wronglock1Bad_normalJPF,1.3978230953216553
Wronglock1Bad_normalJPF,1.3933823108673096
Wronglock1Bad_normalJPF,1.29032564163208
Wronglock1Bad_normalJPF,1.355072259902954
Wronglock1Bad_normalJPF,1.3626184463500977
Wronglock1Bad_normalJPF,1.3483874797821045
Wronglock1Bad_normalJPF,1.3742516040802002
Wronglock1Bad_normalJPF,1.404909372329712
Wronglock1Bad_normalJPF,1.43896484375
Wronglock1Bad_normalJPF,1.3215129375457764
Wronglock1Bad_normalJPF,1.400296688079834
Wronglock1Bad_normalJPF,1.3513939380645752
Wronglock1Bad_normalJPF,1.3841233253479004
Wronglock1Bad_normalJPF,1.3927881717681885
Wronglock1Bad_normalJPF,1.3688328266143799
Wronglock1Bad_normalJPF,1.4151639938354492
Wronglock1Bad_normalJPF,1.3688628673553467
Wronglock1Bad_normalJPF,1.2955856323242188
Wronglock1Bad_normalJPF,1.3622846603393555
Wronglock1Bad_normalJPF,1.3798036575317383
Wronglock1Bad_normalJPF,1.4196281433105469
Wronglock1Bad_normalJPF,1.291637659072876
Wronglock1Bad_normalJPF,1.2830822467803955
Wronglock1Bad_normalJPF,1.3409554958343506
Wronglock1Bad_normalJPF,1.3990788459777832
Wronglock1Bad_normalJPF,1.3963074684143066
Wronglock1Bad_normalJPF,1.3587944507598877
Wronglock1Bad_normalJPF,1.3396570682525635
Wronglock1Bad_normalJPF,1.2741382122039795
Wronglock1Bad_normalJPF,1.368211269378662
Wronglock1Bad_normalJPF,1.3776371479034424
Wronglock1Bad_normalJPF,1.3667736053466797
Wronglock1Bad_normalJPF,1.3621926307678223
Wronglock1Bad_normalJPF,1.3144495487213135
Wronglock1Bad_normalJPF,1.311117172241211
Wronglock1Bad_normalJPF,1.346921443939209
Wronglock1Bad_normalJPF,1.3782687187194824
Wronglock1Bad_normalJPF,1.3628227710723877
Wronglock1Bad_normalJPF,1.3836054801940918
Wronglock1Bad_normalJPF,1.3964507579803467
Wronglock1Bad_normalJPF,1.3886351585388184
Wronglock1Bad_normalJPF,1.2978944778442383
Wronglock1Bad_normalJPF,1.3496730327606201
Wronglock1Bad_normalJPF,1.346742868423462
Wronglock1Bad_normalJPF,1.3844878673553467
Wronglock1Bad_normalJPF,1.3526973724365234
Wronglock1Bad_normalJPF,1.318711519241333
Wronglock1Bad_normalJPF,1.3888630867004395
Wronglock1Bad_normalJPF,1.365032434463501
Wronglock1Bad_normalJPF,1.3348209857940674
Wronglock1Bad_normalJPF,1.3366742134094238
Wronglock1Bad_normalJPF,1.356062650680542
Wronglock1Bad_normalJPF,1.358907699584961
StackBad_normalJPF,2.3382551670074463
StackBad_normalJPF,2.3429760932922363
StackBad_normalJPF,2.3897714614868164
StackBad_normalJPF,2.314706802368164
StackBad_normalJPF,2.2791149616241455
StackBad_normalJPF,2.1771199703216553
StackBad_normalJPF,2.235677719116211
StackBad_normalJPF,2.2535150051116943
StackBad_normalJPF,2.1668498516082764
StackBad_normalJPF,2.1299355030059814
StackBad_normalJPF,2.2674367427825928
StackBad_normalJPF,2.224144220352173
StackBad_normalJPF,2.2839646339416504
StackBad_normalJPF,2.2057642936706543
StackBad_normalJPF,2.179654836654663
StackBad_normalJPF,2.2388978004455566
StackBad_normalJPF,2.2741503715515137
StackBad_normalJPF,2.262753963470459
StackBad_normalJPF,2.296266555786133
StackBad_normalJPF,2.3271257877349854
StackBad_normalJPF,2.289301633834839
StackBad_normalJPF,2.161316156387329
StackBad_normalJPF,2.2459464073181152
StackBad_normalJPF,2.267235040664673
StackBad_normalJPF,2.2436511516571045
StackBad_normalJPF,2.383387327194214
StackBad_normalJPF,2.405484914779663
StackBad_normalJPF,2.340606451034546
StackBad_normalJPF,2.263421058654785
StackBad_normalJPF,2.2580838203430176
StackBad_normalJPF,2.2979135513305664
StackBad_normalJPF,2.290487051010132
StackBad_normalJPF,2.297471046447754
StackBad_normalJPF,2.247541904449463
StackBad_normalJPF,2.326261520385742
StackBad_normalJPF,2.29093861579895
StackBad_normalJPF,2.24910831451416
StackBad_normalJPF,2.242037773132324
StackBad_normalJPF,2.2470688819885254
StackBad_normalJPF,2.334610939025879
StackBad_normalJPF,2.295807361602783
StackBad_normalJPF,2.3061563968658447
StackBad_normalJPF,2.2641396522521973
StackBad_normalJPF,2.264249324798584
StackBad_normalJPF,2.2044942378997803
StackBad_normalJPF,2.3342020511627197
StackBad_normalJPF,2.3120625019073486
StackBad_normalJPF,2.376574754714966
StackBad_normalJPF,2.3064465522766113
StackBad_normalJPF,2.3785781860351562
StackBad_normalJPF,2.343773603439331
StackBad_normalJPF,2.405060052871704
StackBad_normalJPF,2.2428135871887207
StackBad_normalJPF,2.4127345085144043
StackBad_normalJPF,2.2676360607147217
StackBad_normalJPF,2.2972817420959473
StackBad_normalJPF,2.229430675506592
StackBad_normalJPF,2.185905933380127
StackBad_normalJPF,2.3519675731658936
StackBad_normalJPF,2.274813175201416
StackBad_normalJPF,2.272921323776245
StackBad_normalJPF,2.3191144466400146
StackBad_normalJPF,2.2871363162994385
StackBad_normalJPF,2.3906307220458984
StackBad_normalJPF,2.422759532928467
StackBad_normalJPF,2.4494099617004395
StackBad_normalJPF,2.2816474437713623
StackBad_normalJPF,2.3164896965026855
StackBad_normalJPF,2.4500861167907715
StackBad_normalJPF,2.2362253665924072
StackBad_normalJPF,2.2737669944763184
StackBad_normalJPF,2.3151378631591797
StackBad_normalJPF,2.3729116916656494
StackBad_normalJPF,2.2922964096069336
StackBad_normalJPF,2.3068768978118896
StackBad_normalJPF,2.4648220539093018
StackBad_normalJPF,2.4357597827911377
StackBad_normalJPF,2.4056341648101807
StackBad_normalJPF,2.2660810947418213
StackBad_normalJPF,2.302919626235962
StackBad_normalJPF,2.2796757221221924
StackBad_normalJPF,2.1886990070343018
StackBad_normalJPF,2.219184637069702
StackBad_normalJPF,2.235121726989746
StackBad_normalJPF,2.1776623725891113
StackBad_normalJPF,2.2495882511138916
StackBad_normalJPF,2.2606256008148193
StackBad_normalJPF,2.244251012802124
StackBad_normalJPF,2.25243878364563
StackBad_normalJPF,2.1626033782958984
StackBad_normalJPF,2.2539873123168945
StackBad_normalJPF,2.2808218002319336
StackBad_normalJPF,2.282280921936035
StackBad_normalJPF,2.516937732696533
StackBad_normalJPF,2.2600505352020264
StackBad_normalJPF,2.1619644165039062
StackBad_normalJPF,2.2985754013061523
StackBad_normalJPF,2.1765310764312744
StackBad_normalJPF,2.2271900177001953
StackBad_normalJPF,2.3131422996520996
StackBad_normalJPF,2.3304851055145264
StackBad_normalJPF,2.2504684925079346
StackBad_normalJPF,2.2813684940338135
StackBad_normalJPF,2.2936835289001465
StackBad_normalJPF,2.324954032897949
StackBad_normalJPF,2.4506828784942627
StackBad_normalJPF,2.235443353652954
StackBad_normalJPF,2.2099719047546387
StackBad_normalJPF,2.2132108211517334
StackBad_normalJPF,2.335092544555664
StackBad_normalJPF,2.221454381942749
StackBad_normalJPF,2.2719478607177734
StackBad_normalJPF,2.203880786895752
StackBad_normalJPF,2.3568880558013916
StackBad_normalJPF,2.2509121894836426
StackBad_normalJPF,2.2208001613616943
StackBad_normalJPF,2.3596208095550537
StackBad_normalJPF,2.257061004638672
StackBad_normalJPF,2.3868486881256104
StackBad_normalJPF,2.3217313289642334
StackBad_normalJPF,2.2634832859039307
StackBad_normalJPF,2.241946220397949
StackBad_normalJPF,2.2795004844665527
StackBad_normalJPF,2.268914222717285
StackBad_normalJPF,2.240896701812744
StackBad_normalJPF,2.229097366333008
StackBad_normalJPF,2.2707555294036865
StackBad_normalJPF,2.286548614501953
StackBad_normalJPF,2.2699668407440186
StackBad_normalJPF,2.3900816440582275
StackBad_normalJPF,2.2791731357574463
StackBad_normalJPF,2.233154773712158
StackBad_normalJPF,2.23715877532959
StackBad_normalJPF,2.2555878162384033
StackBad_normalJPF,2.158536672592163
StackBad_normalJPF,2.2032461166381836
StackBad_normalJPF,2.1921026706695557
StackBad_normalJPF,2.266411542892456
StackBad_normalJPF,2.335183620452881
StackBad_normalJPF,2.2982935905456543
StackBad_normalJPF,2.316948652267456
StackBad_normalJPF,2.267392158508301
StackBad_normalJPF,2.425907611846924
StackBad_normalJPF,2.3971822261810303
StackBad_normalJPF,2.3043646812438965
StackBad_normalJPF,2.3894731998443604
StackBad_normalJPF,2.30414080619812
StackBad_normalJPF,2.1888794898986816
StackBad_normalJPF,2.235326051712036
StackBad_normalJPF,2.2615091800689697
StackBad_normalJPF,2.3032383918762207
StackBad_normalJPF,2.3811237812042236
StackBad_normalJPF,2.1897101402282715
StackBad_normalJPF,2.214874744415283
StackBad_normalJPF,2.246816635131836
StackBad_normalJPF,2.271322727203369
StackBad_normalJPF,2.1817808151245117
StackBad_normalJPF,2.3397583961486816
StackBad_normalJPF,2.2641565799713135
StackBad_normalJPF,2.2069783210754395
StackBad_normalJPF,2.2346103191375732
StackBad_normalJPF,2.204712152481079
StackBad_normalJPF,2.196226119995117
StackBad_normalJPF,2.3278870582580566
StackBad_normalJPF,2.312011480331421
StackBad_normalJPF,2.230112075805664
StackBad_normalJPF,2.2159206867218018
StackBad_normalJPF,2.3634023666381836
StackBad_normalJPF,2.2620809078216553
StackBad_normalJPF,2.290952444076538
StackBad_normalJPF,2.273557186126709
StackBad_normalJPF,2.320080280303955
StackBad_normalJPF,2.1434221267700195
StackBad_normalJPF,2.4034242630004883
StackBad_normalJPF,2.3400704860687256
Wronglock3Bad_normalJPF,7.349505662918091
Wronglock3Bad_normalJPF,7.373492479324341
Wronglock3Bad_normalJPF,7.405529499053955
Wronglock3Bad_normalJPF,7.320942640304565
Wronglock3Bad_normalJPF,7.3443944454193115
Wronglock3Bad_normalJPF,7.213474988937378
Wronglock3Bad_normalJPF,7.4267942905426025
Wronglock3Bad_normalJPF,7.405427694320679
Wronglock3Bad_normalJPF,7.102650165557861
Wronglock3Bad_normalJPF,7.2400689125061035
Wronglock3Bad_normalJPF,7.441924571990967
Wronglock3Bad_normalJPF,7.5928239822387695
Wronglock3Bad_normalJPF,7.010839462280273
Wronglock3Bad_normalJPF,6.946485280990601
Wronglock3Bad_normalJPF,7.519822597503662
Wronglock3Bad_normalJPF,7.188687801361084
Wronglock3Bad_normalJPF,7.25563907623291
Wronglock3Bad_normalJPF,7.12367057800293
Wronglock3Bad_normalJPF,7.422957420349121
Wronglock3Bad_normalJPF,7.407110929489136
Wronglock3Bad_normalJPF,7.394656658172607
Wronglock3Bad_normalJPF,7.088443756103516
Wronglock3Bad_normalJPF,7.1944591999053955
Wronglock3Bad_normalJPF,7.361428737640381
Wronglock3Bad_normalJPF,7.334326267242432
Wronglock3Bad_normalJPF,7.1956868171691895
Wronglock3Bad_normalJPF,7.130019187927246
Wronglock3Bad_normalJPF,7.304985046386719
Wronglock3Bad_normalJPF,7.241858005523682
Wronglock3Bad_normalJPF,7.321470499038696
Wronglock3Bad_normalJPF,7.173120975494385
Wronglock3Bad_normalJPF,7.587310552597046
Wronglock3Bad_normalJPF,7.679241180419922
Wronglock3Bad_normalJPF,7.2624287605285645
Wronglock3Bad_normalJPF,7.154726982116699
Wronglock3Bad_normalJPF,7.306843042373657
Wronglock3Bad_normalJPF,7.356064796447754
Wronglock3Bad_normalJPF,7.183804988861084
Wronglock3Bad_normalJPF,7.338786602020264
Wronglock3Bad_normalJPF,7.276716470718384
Wronglock3Bad_normalJPF,7.269039869308472
Wronglock3Bad_normalJPF,7.124316930770874
Wronglock3Bad_normalJPF,7.340278148651123
Wronglock3Bad_normalJPF,7.18999171257019
Wronglock3Bad_normalJPF,7.619601249694824
Wronglock3Bad_normalJPF,7.106626749038696
Wronglock3Bad_normalJPF,7.049057483673096
Wronglock3Bad_normalJPF,7.4301934242248535
Wronglock3Bad_normalJPF,7.202002286911011
Wronglock3Bad_normalJPF,7.463111400604248
Wronglock3Bad_normalJPF,7.358591556549072
Wronglock3Bad_normalJPF,7.074184417724609
Wronglock3Bad_normalJPF,7.785675525665283
Wronglock3Bad_normalJPF,7.568027496337891
Wronglock3Bad_normalJPF,7.286794900894165
Wronglock3Bad_normalJPF,7.055254220962524
Wronglock3Bad_normalJPF,7.355756521224976
Wronglock3Bad_normalJPF,7.148353338241577
Wronglock3Bad_normalJPF,7.174785852432251
Wronglock3Bad_normalJPF,7.24318528175354
Wronglock3Bad_normalJPF,7.602534532546997
